START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 01:15:56 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.20 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 2.0 --seeds 0 1 2 3 4 5
2026-06-21 13:15:59,641 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.2, pagerank_mask_steps=5, pagerank_preserve_power=2.0, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 40 | train_loss: 0.2505:  40%|████      | 40/100 [00:55<01:02,  1.04s/it]
Epoch 40 | train_loss: 0.2505:  41%|████      | 41/100 [00:55<01:02,  1.05s/it]
Epoch 41 | train_loss: 0.2495:  41%|████      | 41/100 [00:56<01:02,  1.05s/it]
Epoch 41 | train_loss: 0.2495:  42%|████▏     | 42/100 [00:56<01:00,  1.04s/it]
Epoch 42 | train_loss: 0.2479:  42%|████▏     | 42/100 [00:57<01:00,  1.04s/it]
Epoch 42 | train_loss: 0.2479:  43%|████▎     | 43/100 [00:57<00:58,  1.02s/it]
Epoch 43 | train_loss: 0.2494:  43%|████▎     | 43/100 [00:58<00:58,  1.02s/it]
Epoch 43 | train_loss: 0.2494:  44%|████▍     | 44/100 [00:58<00:57,  1.03s/it]
Epoch 44 | train_loss: 0.2483:  44%|████▍     | 44/100 [00:59<00:57,  1.03s/it]
Epoch 44 | train_loss: 0.2483:  45%|████▌     | 45/100 [00:59<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2498:  45%|████▌     | 45/100 [01:00<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2498:  46%|████▌     | 46/100 [01:00<00:54,  1.01s/it]
Epoch 46 | train_loss: 0.2475:  46%|████▌     | 46/100 [01:01<00:54,  1.01s/it]
Epoch 46 | train_loss: 0.2475:  47%|████▋     | 47/100 [01:01<00:53,  1.01s/it]
Epoch 47 | train_loss: 0.2491:  47%|████▋     | 47/100 [01:02<00:53,  1.01s/it]
Epoch 47 | train_loss: 0.2491:  48%|████▊     | 48/100 [01:02<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2492:  48%|████▊     | 48/100 [01:03<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2492:  49%|████▉     | 49/100 [01:03<00:51,  1.01s/it]
Epoch 49 | train_loss: 0.2489:  49%|████▉     | 49/100 [01:04<00:51,  1.01s/it]
Epoch 49 | train_loss: 0.2489:  50%|█████     | 50/100 [01:04<00:50,  1.01s/it]
Epoch 50 | train_loss: 0.2518:  50%|█████     | 50/100 [01:05<00:50,  1.01s/it]
Epoch 50 | train_loss: 0.2518:  51%|█████     | 51/100 [01:05<00:49,  1.02s/it]
Epoch 51 | train_loss: 0.2459:  51%|█████     | 51/100 [01:06<00:49,  1.02s/it]
Epoch 51 | train_loss: 0.2459:  52%|█████▏    | 52/100 [01:06<00:49,  1.03s/it]
Epoch 52 | train_loss: 0.2486:  52%|█████▏    | 52/100 [01:07<00:49,  1.03s/it]
Epoch 52 | train_loss: 0.2486:  53%|█████▎    | 53/100 [01:07<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2474:  53%|█████▎    | 53/100 [01:08<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2474:  54%|█████▍    | 54/100 [01:08<00:47,  1.04s/it]
Epoch 54 | train_loss: 0.2459:  54%|█████▍    | 54/100 [01:09<00:47,  1.04s/it]
Epoch 54 | train_loss: 0.2459:  55%|█████▌    | 55/100 [01:09<00:46,  1.04s/it]
Epoch 55 | train_loss: 0.2483:  55%|█████▌    | 55/100 [01:10<00:46,  1.04s/it]
Epoch 55 | train_loss: 0.2483:  56%|█████▌    | 56/100 [01:10<00:45,  1.04s/it]
Epoch 56 | train_loss: 0.2471:  56%|█████▌    | 56/100 [01:11<00:45,  1.04s/it]
Epoch 56 | train_loss: 0.2471:  57%|█████▋    | 57/100 [01:11<00:44,  1.04s/it]
Epoch 57 | train_loss: 0.2456:  57%|█████▋    | 57/100 [01:12<00:44,  1.04s/it]
Epoch 57 | train_loss: 0.2456:  58%|█████▊    | 58/100 [01:12<00:44,  1.05s/it]
Epoch 58 | train_loss: 0.2468:  58%|█████▊    | 58/100 [01:14<00:44,  1.05s/it]
Epoch 58 | train_loss: 0.2468:  59%|█████▉    | 59/100 [01:14<00:43,  1.06s/it]
Epoch 59 | train_loss: 0.2419:  59%|█████▉    | 59/100 [01:15<00:43,  1.06s/it]
Epoch 59 | train_loss: 0.2419:  60%|██████    | 60/100 [01:15<00:41,  1.04s/it]
Epoch 60 | train_loss: 0.2459:  60%|██████    | 60/100 [01:16<00:41,  1.04s/it]
Epoch 60 | train_loss: 0.2459:  61%|██████    | 61/100 [01:16<00:40,  1.03s/it]
Epoch 61 | train_loss: 0.2460:  61%|██████    | 61/100 [01:17<00:40,  1.03s/it]
Epoch 61 | train_loss: 0.2460:  62%|██████▏   | 62/100 [01:17<00:39,  1.05s/it]
Epoch 62 | train_loss: 0.2478:  62%|██████▏   | 62/100 [01:18<00:39,  1.05s/it]
Epoch 62 | train_loss: 0.2478:  63%|██████▎   | 63/100 [01:18<00:39,  1.06s/it]
Epoch 63 | train_loss: 0.2469:  63%|██████▎   | 63/100 [01:19<00:39,  1.06s/it]
Epoch 63 | train_loss: 0.2469:  64%|██████▍   | 64/100 [01:19<00:38,  1.06s/it]
Epoch 64 | train_loss: 0.2475:  64%|██████▍   | 64/100 [01:20<00:38,  1.06s/it]
Epoch 64 | train_loss: 0.2475:  65%|██████▌   | 65/100 [01:20<00:36,  1.04s/it]
Epoch 65 | train_loss: 0.2449:  65%|██████▌   | 65/100 [01:21<00:36,  1.04s/it]
Epoch 65 | train_loss: 0.2449:  66%|██████▌   | 66/100 [01:21<00:35,  1.04s/it]
Epoch 66 | train_loss: 0.2440:  66%|██████▌   | 66/100 [01:22<00:35,  1.04s/it]
Epoch 66 | train_loss: 0.2440:  67%|██████▋   | 67/100 [01:22<00:34,  1.04s/it]
Epoch 67 | train_loss: 0.2417:  67%|██████▋   | 67/100 [01:23<00:34,  1.04s/it]
Epoch 67 | train_loss: 0.2417:  68%|██████▊   | 68/100 [01:23<00:36,  1.13s/it]
Epoch 68 | train_loss: 0.2473:  68%|██████▊   | 68/100 [01:25<00:36,  1.13s/it]
Epoch 68 | train_loss: 0.2473:  69%|██████▉   | 69/100 [01:25<00:41,  1.34s/it]
Epoch 69 | train_loss: 0.2439:  69%|██████▉   | 69/100 [01:27<00:41,  1.34s/it]
Epoch 69 | train_loss: 0.2439:  70%|███████   | 70/100 [01:27<00:43,  1.45s/it]
Epoch 70 | train_loss: 0.2438:  70%|███████   | 70/100 [01:29<00:43,  1.45s/it]
Epoch 70 | train_loss: 0.2438:  71%|███████   | 71/100 [01:29<00:44,  1.55s/it]
Epoch 71 | train_loss: 0.2438:  71%|███████   | 71/100 [01:30<00:44,  1.55s/it]
Epoch 71 | train_loss: 0.2438:  72%|███████▏  | 72/100 [01:30<00:44,  1.60s/it]
Epoch 72 | train_loss: 0.2419:  72%|███████▏  | 72/100 [01:32<00:44,  1.60s/it]
Epoch 72 | train_loss: 0.2419:  73%|███████▎  | 73/100 [01:32<00:44,  1.65s/it]
Epoch 73 | train_loss: 0.2434:  73%|███████▎  | 73/100 [01:34<00:44,  1.65s/it]
Epoch 73 | train_loss: 0.2434:  74%|███████▍  | 74/100 [01:34<00:43,  1.67s/it]
Epoch 74 | train_loss: 0.2436:  74%|███████▍  | 74/100 [01:35<00:43,  1.67s/it]
Epoch 74 | train_loss: 0.2436:  75%|███████▌  | 75/100 [01:35<00:42,  1.68s/it]
Epoch 75 | train_loss: 0.2407:  75%|███████▌  | 75/100 [01:37<00:42,  1.68s/it]
Epoch 75 | train_loss: 0.2407:  76%|███████▌  | 76/100 [01:37<00:41,  1.71s/it]
Epoch 76 | train_loss: 0.2387:  76%|███████▌  | 76/100 [01:39<00:41,  1.71s/it]
Epoch 76 | train_loss: 0.2387:  77%|███████▋  | 77/100 [01:39<00:39,  1.71s/it]
Epoch 77 | train_loss: 0.2403:  77%|███████▋  | 77/100 [01:41<00:39,  1.71s/it]
Epoch 77 | train_loss: 0.2403:  78%|███████▊  | 78/100 [01:41<00:37,  1.72s/it]
Epoch 78 | train_loss: 0.2444:  78%|███████▊  | 78/100 [01:42<00:37,  1.72s/it]
Epoch 78 | train_loss: 0.2444:  79%|███████▉  | 79/100 [01:42<00:36,  1.74s/it]
Epoch 79 | train_loss: 0.2415:  79%|███████▉  | 79/100 [01:44<00:36,  1.74s/it]
Epoch 79 | train_loss: 0.2415:  80%|████████  | 80/100 [01:44<00:34,  1.73s/it]
Epoch 80 | train_loss: 0.2405:  80%|████████  | 80/100 [01:46<00:34,  1.73s/it]
Epoch 80 | train_loss: 0.2405:  81%|████████  | 81/100 [01:46<00:33,  1.74s/it]
Epoch 81 | train_loss: 0.2406:  81%|████████  | 81/100 [01:48<00:33,  1.74s/it]
Epoch 81 | train_loss: 0.2406:  82%|████████▏ | 82/100 [01:48<00:31,  1.74s/it]
Epoch 82 | train_loss: 0.2427:  82%|████████▏ | 82/100 [01:49<00:31,  1.74s/it]
Epoch 82 | train_loss: 0.2427:  83%|████████▎ | 83/100 [01:49<00:29,  1.75s/it]
Epoch 83 | train_loss: 0.2419:  83%|████████▎ | 83/100 [01:51<00:29,  1.75s/it]
Epoch 83 | train_loss: 0.2419:  84%|████████▍ | 84/100 [01:51<00:27,  1.74s/it]
Epoch 84 | train_loss: 0.2425:  84%|████████▍ | 84/100 [01:53<00:27,  1.74s/it]
Epoch 84 | train_loss: 0.2425:  85%|████████▌ | 85/100 [01:53<00:25,  1.73s/it]
Epoch 85 | train_loss: 0.2435:  85%|████████▌ | 85/100 [01:55<00:25,  1.73s/it]
Epoch 85 | train_loss: 0.2435:  86%|████████▌ | 86/100 [01:55<00:24,  1.74s/it]
Epoch 86 | train_loss: 0.2418:  86%|████████▌ | 86/100 [01:56<00:24,  1.74s/it]
Epoch 86 | train_loss: 0.2418:  87%|████████▋ | 87/100 [01:56<00:22,  1.74s/it]
Epoch 87 | train_loss: 0.2406:  87%|████████▋ | 87/100 [01:58<00:22,  1.74s/it]
Epoch 87 | train_loss: 0.2406:  88%|████████▊ | 88/100 [01:58<00:20,  1.75s/it]
Epoch 88 | train_loss: 0.2429:  88%|████████▊ | 88/100 [02:00<00:20,  1.75s/it]
Epoch 88 | train_loss: 0.2429:  89%|████████▉ | 89/100 [02:00<00:19,  1.73s/it]
Epoch 89 | train_loss: 0.2423:  89%|████████▉ | 89/100 [02:02<00:19,  1.73s/it]
Epoch 89 | train_loss: 0.2423:  90%|█████████ | 90/100 [02:02<00:17,  1.73s/it]
Epoch 90 | train_loss: 0.2421:  90%|█████████ | 90/100 [02:03<00:17,  1.73s/it]
Epoch 90 | train_loss: 0.2421:  91%|█████████ | 91/100 [02:03<00:15,  1.72s/it]
Epoch 91 | train_loss: 0.2424:  91%|█████████ | 91/100 [02:05<00:15,  1.72s/it]
Epoch 91 | train_loss: 0.2424:  92%|█████████▏| 92/100 [02:05<00:13,  1.74s/it]
Epoch 92 | train_loss: 0.2394:  92%|█████████▏| 92/100 [02:07<00:13,  1.74s/it]
Epoch 92 | train_loss: 0.2394:  93%|█████████▎| 93/100 [02:07<00:12,  1.73s/it]
Epoch 93 | train_loss: 0.2403:  93%|█████████▎| 93/100 [02:09<00:12,  1.73s/it]
Epoch 93 | train_loss: 0.2403:  94%|█████████▍| 94/100 [02:09<00:10,  1.75s/it]
Epoch 94 | train_loss: 0.2392:  94%|█████████▍| 94/100 [02:10<00:10,  1.75s/it]
Epoch 94 | train_loss: 0.2392:  95%|█████████▌| 95/100 [02:10<00:08,  1.74s/it]
Epoch 95 | train_loss: 0.2399:  95%|█████████▌| 95/100 [02:12<00:08,  1.74s/it]
Epoch 95 | train_loss: 0.2399:  96%|█████████▌| 96/100 [02:12<00:06,  1.73s/it]
Epoch 96 | train_loss: 0.2366:  96%|█████████▌| 96/100 [02:14<00:06,  1.73s/it]
Epoch 96 | train_loss: 0.2366:  97%|█████████▋| 97/100 [02:14<00:05,  1.75s/it]
Epoch 97 | train_loss: 0.2352:  97%|█████████▋| 97/100 [02:16<00:05,  1.75s/it]
Epoch 97 | train_loss: 0.2352:  98%|█████████▊| 98/100 [02:16<00:03,  1.76s/it]
Epoch 98 | train_loss: 0.2389:  98%|█████████▊| 98/100 [02:17<00:03,  1.76s/it]
Epoch 98 | train_loss: 0.2389:  99%|█████████▉| 99/100 [02:17<00:01,  1.77s/it]
Epoch 99 | train_loss: 0.2394:  99%|█████████▉| 99/100 [02:19<00:01,  1.77s/it]
Epoch 99 | train_loss: 0.2394: 100%|██████████| 100/100 [02:19<00:00,  1.76s/it]
Epoch 99 | train_loss: 0.2394: 100%|██████████| 100/100 [02:19<00:00,  1.40s/it]
#Test_f1: 0.7511±0.0447
####### Run 3 for seed 3

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3553:   0%|          | 0/100 [00:00<?, ?it/s]
Epoch 0 | train_loss: 0.3553:   1%|          | 1/100 [00:00<01:29,  1.11it/s]
Epoch 1 | train_loss: 0.2783:   1%|          | 1/100 [00:01<01:29,  1.11it/s]
Epoch 1 | train_loss: 0.2783:   2%|▏         | 2/100 [00:01<01:34,  1.03it/s]
Epoch 2 | train_loss: 0.2689:   2%|▏         | 2/100 [00:02<01:34,  1.03it/s]
Epoch 2 | train_loss: 0.2689:   3%|▎         | 3/100 [00:02<01:37,  1.01s/it]
Epoch 3 | train_loss: 0.2666:   3%|▎         | 3/100 [00:04<01:37,  1.01s/it]
Epoch 3 | train_loss: 0.2666:   4%|▍         | 4/100 [00:04<01:38,  1.02s/it]
Epoch 4 | train_loss: 0.2633:   4%|▍         | 4/100 [00:05<01:38,  1.02s/it]
Epoch 4 | train_loss: 0.2633:   5%|▌         | 5/100 [00:05<01:36,  1.02s/it]
Epoch 5 | train_loss: 0.2628:   5%|▌         | 5/100 [00:06<01:36,  1.02s/it]
Epoch 5 | train_loss: 0.2628:   6%|▌         | 6/100 [00:06<01:36,  1.02s/it]
Epoch 6 | train_loss: 0.2623:   6%|▌         | 6/100 [00:07<01:36,  1.02s/it]
Epoch 6 | train_loss: 0.2623:   7%|▋         | 7/100 [00:07<01:36,  1.04s/it]
Epoch 7 | train_loss: 0.2607:   7%|▋         | 7/100 [00:08<01:36,  1.04s/it]
Epoch 7 | train_loss: 0.2607:   8%|▊         | 8/100 [00:08<01:49,  1.19s/it]
Epoch 8 | train_loss: 0.2638:   8%|▊         | 8/100 [00:10<01:49,  1.19s/it]
Epoch 8 | train_loss: 0.2638:   9%|▉         | 9/100 [00:10<02:02,  1.34s/it]
Epoch 9 | train_loss: 0.2614:   9%|▉         | 9/100 [00:12<02:02,  1.34s/it]
Epoch 9 | train_loss: 0.2614:  10%|█         | 10/100 [00:12<02:11,  1.46s/it]
Epoch 10 | train_loss: 0.2604:  10%|█         | 10/100 [00:13<02:11,  1.46s/it]
Epoch 10 | train_loss: 0.2604:  11%|█         | 11/100 [00:13<02:16,  1.53s/it]
Epoch 11 | train_loss: 0.2595:  11%|█         | 11/100 [00:15<02:16,  1.53s/it]
Epoch 11 | train_loss: 0.2595:  12%|█▏        | 12/100 [00:15<02:20,  1.60s/it]
Epoch 12 | train_loss: 0.2585:  12%|█▏        | 12/100 [00:17<02:20,  1.60s/it]
Epoch 12 | train_loss: 0.2585:  13%|█▎        | 13/100 [00:17<02:20,  1.61s/it]
Epoch 13 | train_loss: 0.2606:  13%|█▎        | 13/100 [00:18<02:20,  1.61s/it]
Epoch 13 | train_loss: 0.2606:  14%|█▍        | 14/100 [00:18<02:20,  1.63s/it]
Epoch 14 | train_loss: 0.2593:  14%|█▍        | 14/100 [00:20<02:20,  1.63s/it]
Epoch 14 | train_loss: 0.2593:  15%|█▌        | 15/100 [00:20<02:20,  1.65s/it]
Epoch 15 | train_loss: 0.2601:  15%|█▌        | 15/100 [00:22<02:20,  1.65s/it]
Epoch 15 | train_loss: 0.2601:  16%|█▌        | 16/100 [00:22<02:17,  1.64s/it]
Epoch 16 | train_loss: 0.2544:  16%|█▌        | 16/100 [00:23<02:17,  1.64s/it]
Epoch 16 | train_loss: 0.2544:  17%|█▋        | 17/100 [00:23<02:18,  1.67s/it]
Epoch 17 | train_loss: 0.2602:  17%|█▋        | 17/100 [00:25<02:18,  1.67s/it]
Epoch 17 | train_loss: 0.2602:  18%|█▊        | 18/100 [00:25<02:12,  1.62s/it]
Epoch 18 | train_loss: 0.2555:  18%|█▊        | 18/100 [00:26<02:12,  1.62s/it]
Epoch 18 | train_loss: 0.2555:  19%|█▉        | 19/100 [00:26<01:51,  1.37s/it]
Epoch 19 | train_loss: 0.2581:  19%|█▉        | 19/100 [00:27<01:51,  1.37s/it]
Epoch 19 | train_loss: 0.2581:  20%|██        | 20/100 [00:27<01:38,  1.23s/it]
Epoch 20 | train_loss: 0.2542:  20%|██        | 20/100 [00:28<01:38,  1.23s/it]
Epoch 20 | train_loss: 0.2542:  21%|██        | 21/100 [00:28<01:31,  1.15s/it]
Epoch 21 | train_loss: 0.2544:  21%|██        | 21/100 [00:29<01:31,  1.15s/it]
Epoch 21 | train_loss: 0.2544:  22%|██▏       | 22/100 [00:29<01:28,  1.13s/it]
Epoch 22 | train_loss: 0.2557:  22%|██▏       | 22/100 [00:30<01:28,  1.13s/it]
Epoch 22 | train_loss: 0.2557:  23%|██▎       | 23/100 [00:30<01:24,  1.10s/it]
Epoch 23 | train_loss: 0.2527:  23%|██▎       | 23/100 [00:31<01:24,  1.10s/it]
Epoch 23 | train_loss: 0.2527:  24%|██▍       | 24/100 [00:31<01:21,  1.07s/it]
Epoch 24 | train_loss: 0.2551:  24%|██▍       | 24/100 [00:32<01:21,  1.07s/it]
Epoch 24 | train_loss: 0.2551:  25%|██▌       | 25/100 [00:32<01:18,  1.05s/it]
Epoch 25 | train_loss: 0.2586:  25%|██▌       | 25/100 [00:33<01:18,  1.05s/it]
Epoch 25 | train_loss: 0.2586:  26%|██▌       | 26/100 [00:33<01:15,  1.03s/it]
Epoch 26 | train_loss: 0.2527:  26%|██▌       | 26/100 [00:34<01:15,  1.03s/it]
Epoch 26 | train_loss: 0.2527:  27%|██▋       | 27/100 [00:34<01:14,  1.03s/it]
Epoch 27 | train_loss: 0.2534:  27%|██▋       | 27/100 [00:35<01:14,  1.03s/it]
Epoch 27 | train_loss: 0.2534:  28%|██▊       | 28/100 [00:35<01:15,  1.05s/it]
Epoch 28 | train_loss: 0.2490:  28%|██▊       | 28/100 [00:36<01:15,  1.05s/it]
Epoch 28 | train_loss: 0.2490:  29%|██▉       | 29/100 [00:36<01:14,  1.06s/it]
Epoch 29 | train_loss: 0.2515:  29%|██▉       | 29/100 [00:37<01:14,  1.06s/it]
Epoch 29 | train_loss: 0.2515:  30%|███       | 30/100 [00:37<01:12,  1.04s/it]
Epoch 30 | train_loss: 0.2516:  30%|███       | 30/100 [00:38<01:12,  1.04s/it]
Epoch 30 | train_loss: 0.2516:  31%|███       | 31/100 [00:38<01:12,  1.06s/it]
Epoch 31 | train_loss: 0.2537:  31%|███       | 31/100 [00:39<01:12,  1.06s/it]
Epoch 31 | train_loss: 0.2537:  32%|███▏      | 32/100 [00:39<01:11,  1.05s/it]
Epoch 32 | train_loss: 0.2512:  32%|███▏      | 32/100 [00:40<01:11,  1.05s/it]
Epoch 32 | train_loss: 0.2512:  33%|███▎      | 33/100 [00:40<01:10,  1.06s/it]
Epoch 33 | train_loss: 0.2521:  33%|███▎      | 33/100 [00:41<01:10,  1.06s/it]
Epoch 33 | train_loss: 0.2521:  34%|███▍      | 34/100 [00:41<01:09,  1.05s/it]
Epoch 34 | train_loss: 0.2527:  34%|███▍      | 34/100 [00:42<01:09,  1.05s/it]
Epoch 34 | train_loss: 0.2527:  35%|███▌      | 35/100 [00:42<01:08,  1.05s/it]
Epoch 35 | train_loss: 0.2504:  35%|███▌      | 35/100 [00:43<01:08,  1.05s/it]
Epoch 35 | train_loss: 0.2504:  36%|███▌      | 36/100 [00:43<01:08,  1.07s/it]
Epoch 36 | train_loss: 0.2502:  36%|███▌      | 36/100 [00:44<01:08,  1.07s/it]
Epoch 36 | train_loss: 0.2502:  37%|███▋      | 37/100 [00:44<01:07,  1.08s/it]
Epoch 37 | train_loss: 0.2539:  37%|███▋      | 37/100 [00:45<01:07,  1.08s/it]
Epoch 37 | train_loss: 0.2539:  38%|███▊      | 38/100 [00:45<01:05,  1.06s/it]
Epoch 38 | train_loss: 0.2521:  38%|███▊      | 38/100 [00:46<01:05,  1.06s/it]
Epoch 38 | train_loss: 0.2521:  39%|███▉      | 39/100 [00:46<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2483:  39%|███▉      | 39/100 [00:47<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2483:  40%|████      | 40/100 [00:47<01:01,  1.02s/it]
Epoch 40 | train_loss: 0.2495:  40%|████      | 40/100 [00:48<01:01,  1.02s/it]
Epoch 40 | train_loss: 0.2495:  41%|████      | 41/100 [00:48<01:00,  1.02s/it]
Epoch 41 | train_loss: 0.2524:  41%|████      | 41/100 [00:49<01:00,  1.02s/it]
Epoch 41 | train_loss: 0.2524:  42%|████▏     | 42/100 [00:49<00:59,  1.02s/it]
Epoch 42 | train_loss: 0.2471:  42%|████▏     | 42/100 [00:50<00:59,  1.02s/it]
Epoch 42 | train_loss: 0.2471:  43%|████▎     | 43/100 [00:50<00:58,  1.02s/it]
Epoch 43 | train_loss: 0.2487:  43%|████▎     | 43/100 [00:51<00:58,  1.02s/it]
Epoch 43 | train_loss: 0.2487:  44%|████▍     | 44/100 [00:51<00:57,  1.02s/it]
Epoch 44 | train_loss: 0.2479:  44%|████▍     | 44/100 [00:52<00:57,  1.02s/it]
Epoch 44 | train_loss: 0.2479:  45%|████▌     | 45/100 [00:52<00:56,  1.03s/it]
Epoch 45 | train_loss: 0.2485:  45%|████▌     | 45/100 [00:53<00:56,  1.03s/it]
Epoch 45 | train_loss: 0.2485:  46%|████▌     | 46/100 [00:53<00:55,  1.02s/it]
Epoch 46 | train_loss: 0.2493:  46%|████▌     | 46/100 [00:54<00:55,  1.02s/it]
Epoch 46 | train_loss: 0.2493:  47%|████▋     | 47/100 [00:54<00:53,  1.02s/it]
Epoch 47 | train_loss: 0.2496:  47%|████▋     | 47/100 [00:55<00:53,  1.02s/it]
Epoch 47 | train_loss: 0.2496:  48%|████▊     | 48/100 [00:55<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2473:  48%|████▊     | 48/100 [00:57<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2473:  49%|████▉     | 49/100 [00:57<00:52,  1.03s/it]
Epoch 49 | train_loss: 0.2472:  49%|████▉     | 49/100 [00:58<00:52,  1.03s/it]
Epoch 49 | train_loss: 0.2472:  50%|█████     | 50/100 [00:58<00:52,  1.05s/it]
Epoch 50 | train_loss: 0.2477:  50%|█████     | 50/100 [00:59<00:52,  1.05s/it]
Epoch 50 | train_loss: 0.2477:  51%|█████     | 51/100 [00:59<00:51,  1.05s/it]
Epoch 51 | train_loss: 0.2442:  51%|█████     | 51/100 [01:00<00:51,  1.05s/it]
Epoch 51 | train_loss: 0.2442:  52%|█████▏    | 52/100 [01:00<00:51,  1.07s/it]
Epoch 52 | train_loss: 0.2446:  52%|█████▏    | 52/100 [01:01<00:51,  1.07s/it]
Epoch 52 | train_loss: 0.2446:  53%|█████▎    | 53/100 [01:01<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2476:  53%|█████▎    | 53/100 [01:02<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2476:  54%|█████▍    | 54/100 [01:02<00:48,  1.05s/it]
Epoch 54 | train_loss: 0.2488:  54%|█████▍    | 54/100 [01:03<00:48,  1.05s/it]
Epoch 54 | train_loss: 0.2488:  55%|█████▌    | 55/100 [01:03<00:48,  1.09s/it]
Epoch 55 | train_loss: 0.2468:  55%|█████▌    | 55/100 [01:04<00:48,  1.09s/it]
Epoch 55 | train_loss: 0.2468:  56%|█████▌    | 56/100 [01:04<00:47,  1.08s/it]
Epoch 56 | train_loss: 0.2438:  56%|█████▌    | 56/100 [01:05<00:47,  1.08s/it]
Epoch 56 | train_loss: 0.2438:  57%|█████▋    | 57/100 [01:05<00:45,  1.07s/it]
Epoch 57 | train_loss: 0.2483:  57%|█████▋    | 57/100 [01:06<00:45,  1.07s/it]
Epoch 57 | train_loss: 0.2483:  58%|█████▊    | 58/100 [01:06<00:44,  1.05s/it]
Epoch 58 | train_loss: 0.2437:  58%|█████▊    | 58/100 [01:07<00:44,  1.05s/it]
Epoch 58 | train_loss: 0.2437:  59%|█████▉    | 59/100 [01:07<00:43,  1.06s/it]
Epoch 59 | train_loss: 0.2445:  59%|█████▉    | 59/100 [01:08<00:43,  1.06s/it]
Epoch 59 | train_loss: 0.2445:  60%|██████    | 60/100 [01:08<00:42,  1.05s/it]
Epoch 60 | train_loss: 0.2472:  60%|██████    | 60/100 [01:09<00:42,  1.05s/it]
Epoch 60 | train_loss: 0.2472:  61%|██████    | 61/100 [01:09<00:40,  1.04s/it]
Epoch 61 | train_loss: 0.2469:  61%|██████    | 61/100 [01:10<00:40,  1.04s/it]
Epoch 61 | train_loss: 0.2469:  62%|██████▏   | 62/100 [01:10<00:39,  1.03s/it]
Epoch 62 | train_loss: 0.2458:  62%|██████▏   | 62/100 [01:11<00:39,  1.03s/it]
Epoch 62 | train_loss: 0.2458:  63%|██████▎   | 63/100 [01:11<00:38,  1.04s/it]
Epoch 63 | train_loss: 0.2461:  63%|██████▎   | 63/100 [01:12<00:38,  1.04s/it]
Epoch 63 | train_loss: 0.2461:  64%|██████▍   | 64/100 [01:12<00:36,  1.03s/it]
